Item Name,Item ID,Item meta,Has NBT,Display Name
gregtech:gt.blockores,1764,5523,FALSE,Quartzite Ore
gregtech:gt.blockores,1764,6523,FALSE,Quartzite Ore
gregtech:gt.blockores,1764,524,FALSE,Lazurite Ore
gregtech:gt.blockores,1764,1524,FALSE,Lazurite Ore
gregtech:gt.blockores,1764,2524,FALSE,Lazurite Ore
gregtech:gt.blockores,1764,3524,FALSE,Lazurite Ore
gregtech:gt.blockores,1764,4524,FALSE,Lazurite Ore
gregtech:gt.blockores,1764,5524,FALSE,Lazurite Ore
gregtech:gt.blockores,1764,6524,FALSE,Lazurite Ore
gregtech:gt.blockores,1764,525,FALSE,Sodalite Ore
gregtech:gt.blockores,1764,1525,FALSE,Sodalite Ore
gregtech:gt.blockores,1764,2525,FALSE,Sodalite Ore
gregtech:gt.blockores,1764,3525,FALSE,Sodalite Ore
gregtech:gt.blockores,1764,4525,FALSE,Sodalite Ore
gregtech:gt.blockores,1764,5525,FALSE,Sodalite Ore
gregtech:gt.blockores,1764,6525,FALSE,Sodalite Ore
gregtech:gt.blockores,1764,526,FALSE,Lapis Ore
gregtech:gt.blockores,1764,1526,FALSE,Lapis Ore
gregtech:gt.blockores,1764,2526,FALSE,Lapis Ore
gregtech:gt.blockores,1764,3526,FALSE,Lapis Ore
gregtech:gt.blockores,1764,4526,FALSE,Lapis Ore
gregtech:gt.blockores,1764,5526,FALSE,Lapis Ore
gregtech:gt.blockores,1764,6526,FALSE,Lapis Ore
gregtech:gt.blockores,1764,527,FALSE,Red Garnet Ore
gregtech:gt.blockores,1764,1527,FALSE,Red Garnet Ore
gregtech:gt.blockores,1764,2527,FALSE,Red Garnet Ore
gregtech:gt.blockores,1764,3527,FALSE,Red Garnet Ore
gregtech:gt.blockores,1764,4527,FALSE,Red Garnet Ore
gregtech:gt.blockores,1764,5527,FALSE,Red Garnet Ore
gregtech:gt.blockores,1764,6527,FALSE,Red Garnet Ore
gregtech:gt.blockores,1764,528,FALSE,Yellow Garnet Ore
gregtech:gt.blockores,1764,1528,FALSE,Yellow Garnet Ore
gregtech:gt.blockores,1764,2528,FALSE,Yellow Garnet Ore
gregtech:gt.blockores,1764,3528,FALSE,Yellow Garnet Ore
gregtech:gt.blockores,1764,4528,FALSE,Yellow Garnet Ore
gregtech:gt.blockores,1764,5528,FALSE,Yellow Garnet Ore
gregtech:gt.blockores,1764,6528,FALSE,Yellow Garnet Ore
gregtech:gt.blockores,1764,529,FALSE,Vinteum Ore
gregtech:gt.blockores,1764,1529,FALSE,Vinteum Ore
gregtech:gt.blockores,1764,2529,FALSE,Vinteum Ore
gregtech:gt.blockores,1764,3529,FALSE,Vinteum Ore
gregtech:gt.blockores,1764,4529,FALSE,Vinteum Ore
gregtech:gt.blockores,1764,5529,FALSE,Vinteum Ore
gregtech:gt.blockores,1764,6529,FALSE,Vinteum Ore
gregtech:gt.blockores,1764,530,FALSE,Apatite Ore
gregtech:gt.blockores,1764,1530,FALSE,Apatite Ore
gregtech:gt.blockores,1764,2530,FALSE,Apatite Ore
gregtech:gt.blockores,1764,3530,FALSE,Apatite Ore
gregtech:gt.blockores,1764,4530,FALSE,Apatite Ore
gregtech:gt.blockores,1764,5530,FALSE,Apatite Ore
gregtech:gt.blockores,1764,6530,FALSE,Apatite Ore
gregtech:gt.blockores,1764,531,FALSE,Niter Ore
gregtech:gt.blockores,1764,1531,FALSE,Niter Ore
gregtech:gt.blockores,1764,2531,FALSE,Niter Ore
gregtech:gt.blockores,1764,3531,FALSE,Niter Ore
gregtech:gt.blockores,1764,4531,FALSE,Niter Ore
gregtech:gt.blockores,1764,5531,FALSE,Niter Ore
gregtech:gt.blockores,1764,6531,FALSE,Niter Ore
gregtech:gt.blockores,1764,534,FALSE,Tricalcium Phosphate Ore
gregtech:gt.blockores,1764,1534,FALSE,Tricalcium Phosphate Ore
gregtech:gt.blockores,1764,2534,FALSE,Tricalcium Phosphate Ore
gregtech:gt.blockores,1764,3534,FALSE,Tricalcium Phosphate Ore
gregtech:gt.blockores,1764,4534,FALSE,Tricalcium Phosphate Ore
gregtech:gt.blockores,1764,5534,FALSE,Tricalcium Phosphate Ore
gregtech:gt.blockores,1764,6534,FALSE,Tricalcium Phosphate Ore
gregtech:gt.blockores,1764,535,FALSE,Coal Ore
gregtech:gt.blockores,1764,1535,FALSE,Coal Ore
gregtech:gt.blockores,1764,2535,FALSE,Coal Ore
gregtech:gt.blockores,1764,3535,FALSE,Coal Ore
gregtech:gt.blockores,1764,4535,FALSE,Coal Ore
gregtech:gt.blockores,1764,5535,FALSE,Coal Ore
gregtech:gt.blockores,1764,6535,FALSE,Coal Ore
gregtech:gt.blockores,1764,537,FALSE,Jade Ore
gregtech:gt.blockores,1764,1537,FALSE,Jade Ore
gregtech:gt.blockores,1764,2537,FALSE,Jade Ore
gregtech:gt.blockores,1764,3537,FALSE,Jade Ore
gregtech:gt.blockores,1764,4537,FALSE,Jade Ore
gregtech:gt.blockores,1764,5537,FALSE,Jade Ore
gregtech:gt.blockores,1764,6537,FALSE,Jade Ore
gregtech:gt.blockores,1764,538,FALSE,Lignite Coal Ore
gregtech:gt.blockores,1764,1538,FALSE,Lignite Coal Ore
gregtech:gt.blockores,1764,2538,FALSE,Lignite Coal Ore
gregtech:gt.blockores,1764,3538,FALSE,Lignite Coal Ore
gregtech:gt.blockores,1764,4538,FALSE,Lignite Coal Ore
gregtech:gt.blockores,1764,5538,FALSE,Lignite Coal Ore
gregtech:gt.blockores,1764,6538,FALSE,Lignite Coal Ore
gregtech:gt.blockores,1764,540,FALSE,Aer Infused Stone
gregtech:gt.blockores,1764,1540,FALSE,Aer Infused Stone
gregtech:gt.blockores,1764,2540,FALSE,Aer Infused Stone
gregtech:gt.blockores,1764,3540,FALSE,Aer Infused Stone
gregtech:gt.blockores,1764,4540,FALSE,Aer Infused Stone
gregtech:gt.blockores,1764,5540,FALSE,Aer Infused Stone
gregtech:gt.blockores,1764,6540,FALSE,Aer Infused Stone
gregtech:gt.blockores,1764,16540,FALSE,Small Aer Infused Stone
gregtech:gt.blockores,1764,17540,FALSE,Small Aer Infused Stone
gregtech:gt.blockores,1764,18540,FALSE,Small Aer Infused Stone
gregtech:gt.blockores,1764,19540,FALSE,Small Aer Infused Stone
gregtech:gt.blockores,1764,20540,FALSE,Small Aer Infused Stone
gregtech:gt.blockores,1764,21540,FALSE,Small Aer Infused Stone
gregtech:gt.blockores,1764,22540,FALSE,Small Aer Infused Stone
gregtech:gt.blockores,1764,541,FALSE,Ignis Infused Stone
gregtech:gt.blockores,1764,1541,FALSE,Ignis Infused Stone
gregtech:gt.blockores,1764,2541,FALSE,Ignis Infused Stone
gregtech:gt.blockores,1764,3541,FALSE,Ignis Infused Stone
gregtech:gt.blockores,1764,4541,FALSE,Ignis Infused Stone
gregtech:gt.blockores,1764,5541,FALSE,Ignis Infused Stone
gregtech:gt.blockores,1764,6541,FALSE,Ignis Infused Stone
gregtech:gt.blockores,1764,16541,FALSE,Small Ignis Infused Stone
gregtech:gt.blockores,1764,17541,FALSE,Small Ignis Infused Stone
gregtech:gt.blockores,1764,18541,FALSE,Small Ignis Infused Stone
gregtech:gt.blockores,1764,19541,FALSE,Small Ignis Infused Stone
gregtech:gt.blockores,1764,20541,FALSE,Small Ignis Infused Stone
gregtech:gt.blockores,1764,21541,FALSE,Small Ignis Infused Stone
gregtech:gt.blockores,1764,22541,FALSE,Small Ignis Infused Stone
gregtech:gt.blockores,1764,542,FALSE,Terra Infused Stone
gregtech:gt.blockores,1764,1542,FALSE,Terra Infused Stone
gregtech:gt.blockores,1764,2542,FALSE,Terra Infused Stone
gregtech:gt.blockores,1764,3542,FALSE,Terra Infused Stone
gregtech:gt.blockores,1764,4542,FALSE,Terra Infused Stone
gregtech:gt.blockores,1764,5542,FALSE,Terra Infused Stone
gregtech:gt.blockores,1764,6542,FALSE,Terra Infused Stone
gregtech:gt.blockores,1764,16542,FALSE,Small Terra Infused Stone
gregtech:gt.blockores,1764,17542,FALSE,Small Terra Infused Stone
gregtech:gt.blockores,1764,18542,FALSE,Small Terra Infused Stone
gregtech:gt.blockores,1764,19542,FALSE,Small Terra Infused Stone
gregtech:gt.blockores,1764,20542,FALSE,Small Terra Infused Stone
gregtech:gt.blockores,1764,21542,FALSE,Small Terra Infused Stone
gregtech:gt.blockores,1764,22542,FALSE,Small Terra Infused Stone
gregtech:gt.blockores,1764,543,FALSE,Aqua Infused Stone
gregtech:gt.blockores,1764,1543,FALSE,Aqua Infused Stone
gregtech:gt.blockores,1764,2543,FALSE,Aqua Infused Stone
gregtech:gt.blockores,1764,3543,FALSE,Aqua Infused Stone
gregtech:gt.blockores,1764,4543,FALSE,Aqua Infused Stone
gregtech:gt.blockores,1764,5543,FALSE,Aqua Infused Stone
gregtech:gt.blockores,1764,6543,FALSE,Aqua Infused Stone
gregtech:gt.blockores,1764,16543,FALSE,Small Aqua Infused Stone
gregtech:gt.blockores,1764,17543,FALSE,Small Aqua Infused Stone
gregtech:gt.blockores,1764,18543,FALSE,Small Aqua Infused Stone
gregtech:gt.blockores,1764,19543,FALSE,Small Aqua Infused Stone
gregtech:gt.blockores,1764,20543,FALSE,Small Aqua Infused Stone
gregtech:gt.blockores,1764,21543,FALSE,Small Aqua Infused Stone
gregtech:gt.blockores,1764,22543,FALSE,Small Aqua Infused Stone
gregtech:gt.blockores,1764,544,FALSE,Perditio Infused Stone
gregtech:gt.blockores,1764,1544,FALSE,Perditio Infused Stone
gregtech:gt.blockores,1764,2544,FALSE,Perditio Infused Stone
gregtech:gt.blockores,1764,3544,FALSE,Perditio Infused Stone
gregtech:gt.blockores,1764,4544,FALSE,Perditio Infused Stone
gregtech:gt.blockores,1764,5544,FALSE,Perditio Infused Stone
gregtech:gt.blockores,1764,6544,FALSE,Perditio Infused Stone
gregtech:gt.blockores,1764,16544,FALSE,Small Perditio Infused Stone
gregtech:gt.blockores,1764,17544,FALSE,Small Perditio Infused Stone
gregtech:gt.blockores,1764,18544,FALSE,Small Perditio Infused Stone
gregtech:gt.blockores,1764,19544,FALSE,Small Perditio Infused Stone
gregtech:gt.blockores,1764,20544,FALSE,Small Perditio Infused Stone
gregtech:gt.blockores,1764,21544,FALSE,Small Perditio Infused Stone
gregtech:gt.blockores,1764,22544,FALSE,Small Perditio Infused Stone
gregtech:gt.blockores,1764,545,FALSE,Ordo Infused Stone
gregtech:gt.blockores,1764,1545,FALSE,Ordo Infused Stone
gregtech:gt.blockores,1764,2545,FALSE,Ordo Infused Stone
gregtech:gt.blockores,1764,3545,FALSE,Ordo Infused Stone
gregtech:gt.blockores,1764,4545,FALSE,Ordo Infused Stone
gregtech:gt.blockores,1764,5545,FALSE,Ordo Infused Stone
gregtech:gt.blockores,1764,6545,FALSE,Ordo Infused Stone
gregtech:gt.blockores,1764,16545,FALSE,Small Ordo Infused Stone
gregtech:gt.blockores,1764,17545,FALSE,Small Ordo Infused Stone
gregtech:gt.blockores,1764,18545,FALSE,Small Ordo Infused Stone
gregtech:gt.blockores,1764,19545,FALSE,Small Ordo Infused Stone
gregtech:gt.blockores,1764,20545,FALSE,Small Ordo Infused Stone
gregtech:gt.blockores,1764,21545,FALSE,Small Ordo Infused Stone
gregtech:gt.blockores,1764,22545,FALSE,Small Ordo Infused Stone
gregtech:gt.blockores,1764,548,FALSE,Roasted Iron Ore
gregtech:gt.blockores,1764,1548,FALSE,Roasted Iron Ore
gregtech:gt.blockores,1764,2548,FALSE,Roasted Iron Ore
gregtech:gt.blockores,1764,3548,FALSE,Roasted Iron Ore
gregtech:gt.blockores,1764,4548,FALSE,Roasted Iron Ore
gregtech:gt.blockores,1764,5548,FALSE,Roasted Iron Ore
gregtech:gt.blockores,1764,6548,FALSE,Roasted Iron Ore
gregtech:gt.blockores,1764,549,FALSE,Roasted Nickel Ore
gregtech:gt.blockores,1764,1549,FALSE,Roasted Nickel Ore
gregtech:gt.blockores,1764,2549,FALSE,Roasted Nickel Ore
gregtech:gt.blockores,1764,3549,FALSE,Roasted Nickel Ore
gregtech:gt.blockores,1764,4549,FALSE,Roasted Nickel Ore
gregtech:gt.blockores,1764,5549,FALSE,Roasted Nickel Ore
gregtech:gt.blockores,1764,6549,FALSE,Roasted Nickel Ore
gregtech:gt.blockores,1764,607,FALSE,Pyrochlore Ore
gregtech:gt.blockores,1764,1607,FALSE,Pyrochlore Ore
gregtech:gt.blockores,1764,2607,FALSE,Pyrochlore Ore
gregtech:gt.blockores,1764,3607,FALSE,Pyrochlore Ore
gregtech:gt.blockores,1764,4607,FALSE,Pyrochlore Ore
gregtech:gt.blockores,1764,5607,FALSE,Pyrochlore Ore
gregtech:gt.blockores,1764,6607,FALSE,Pyrochlore Ore
gregtech:gt.blockores,1764,699,FALSE,Cryolite Ore
gregtech:gt.blockores,1764,1699,FALSE,Cryolite Ore
gregtech:gt.blockores,1764,2699,FALSE,Cryolite Ore
gregtech:gt.blockores,1764,3699,FALSE,Cryolite Ore
gregtech:gt.blockores,1764,4699,FALSE,Cryolite Ore
gregtech:gt.blockores,1764,5699,FALSE,Cryolite Ore
gregtech:gt.blockores,1764,6699,FALSE,Cryolite Ore
gregtech:gt.blockores,1764,770,FALSE,Endium Ore
gregtech:gt.blockores,1764,1770,FALSE,Endium Ore
gregtech:gt.blockores,1764,2770,FALSE,Endium Ore
gregtech:gt.blockores,1764,3770,FALSE,Endium Ore
gregtech:gt.blockores,1764,4770,FALSE,Endium Ore
gregtech:gt.blockores,1764,5770,FALSE,Endium Ore
gregtech:gt.blockores,1764,6770,FALSE,Endium Ore
gregtech:gt.blockores,1764,797,FALSE,Calcium Hydride Ore
gregtech:gt.blockores,1764,1797,FALSE,Calcium Hydride Ore
gregtech:gt.blockores,1764,2797,FALSE,Calcium Hydride Ore
gregtech:gt.blockores,1764,3797,FALSE,Calcium Hydride Ore
gregtech:gt.blockores,1764,4797,FALSE,Calcium Hydride Ore
gregtech:gt.blockores,1764,5797,FALSE,Calcium Hydride Ore
gregtech:gt.blockores,1764,6797,FALSE,Calcium Hydride Ore
gregtech:gt.blockores,1764,810,FALSE,Redstone Ore
gregtech:gt.blockores,1764,1810,FALSE,Redstone Ore
gregtech:gt.blockores,1764,2810,FALSE,Redstone Ore
gregtech:gt.blockores,1764,3810,FALSE,Redstone Ore
gregtech:gt.blockores,1764,4810,FALSE,Redstone Ore
gregtech:gt.blockores,1764,5810,FALSE,Redstone Ore
gregtech:gt.blockores,1764,6810,FALSE,Redstone Ore
gregtech:gt.blockores,1764,812,FALSE,Electrotine Ore
gregtech:gt.blockores,1764,1812,FALSE,Electrotine Ore
gregtech:gt.blockores,1764,2812,FALSE,Electrotine Ore
gregtech:gt.blockores,1764,3812,FALSE,Electrotine Ore
gregtech:gt.blockores,1764,4812,FALSE,Electrotine Ore
gregtech:gt.blockores,1764,5812,FALSE,Electrotine Ore
gregtech:gt.blockores,1764,6812,FALSE,Electrotine Ore
gregtech:gt.blockores,1764,817,FALSE,Salt Ore
gregtech:gt.blockores,1764,1817,FALSE,Salt Ore
gregtech:gt.blockores,1764,2817,FALSE,Salt Ore
gregtech:gt.blockores,1764,3817,FALSE,Salt Ore
gregtech:gt.blockores,1764,4817,FALSE,Salt Ore
gregtech:gt.blockores,1764,5817,FALSE,Salt Ore
gregtech:gt.blockores,1764,6817,FALSE,Salt Ore
gregtech:gt.blockores,1764,820,FALSE,Almandine Ore
gregtech:gt.blockores,1764,1820,FALSE,Almandine Ore
gregtech:gt.blockores,1764,2820,FALSE,Almandine Ore
gregtech:gt.blockores,1764,3820,FALSE,Almandine Ore
gregtech:gt.blockores,1764,4820,FALSE,Almandine Ore
gregtech:gt.blockores,1764,5820,FALSE,Almandine Ore
gregtech:gt.blockores,1764,6820,FALSE,Almandine Ore
gregtech:gt.blockores,1764,821,FALSE,Andradite Ore
gregtech:gt.blockores,1764,1821,FALSE,Andradite Ore
gregtech:gt.blockores,1764,2821,FALSE,Andradite Ore
gregtech:gt.blockores,1764,3821,FALSE,Andradite Ore
gregtech:gt.blockores,1764,4821,FALSE,Andradite Ore
gregtech:gt.blockores,1764,5821,FALSE,Andradite Ore
gregtech:gt.blockores,1764,6821,FALSE,Andradite Ore
gregtech:gt.blockores,1764,822,FALSE,Bauxite Ore
gregtech:gt.blockores,1764,1822,FALSE,Bauxite Ore
gregtech:gt.blockores,1764,2822,FALSE,Bauxite Ore
gregtech:gt.blockores,1764,3822,FALSE,Bauxite Ore
gregtech:gt.blockores,1764,4822,FALSE,Bauxite Ore
gregtech:gt.blockores,1764,5822,FALSE,Bauxite Ore
gregtech:gt.blockores,1764,6822,FALSE,Bauxite Ore
gregtech:gt.blockores,1764,823,FALSE,Calcite Ore
gregtech:gt.blockores,1764,1823,FALSE,Calcite Ore
gregtech:gt.blockores,1764,2823,FALSE,Calcite Ore
gregtech:gt.blockores,1764,3823,FALSE,Calcite Ore
gregtech:gt.blockores,1764,4823,FALSE,Calcite Ore
gregtech:gt.blockores,1764,5823,FALSE,Calcite Ore
gregtech:gt.blockores,1764,6823,FALSE,Calcite Ore
gregtech:gt.blockores,1764,824,FALSE,Cassiterite Ore
gregtech:gt.blockores,1764,1824,FALSE,Cassiterite Ore
gregtech:gt.blockores,1764,2824,FALSE,Cassiterite Ore
gregtech:gt.blockores,1764,3824,FALSE,Cassiterite Ore
gregtech:gt.blockores,1764,4824,FALSE,Cassiterite Ore
gregtech:gt.blockores,1764,5824,FALSE,Cassiterite Ore
gregtech:gt.blockores,1764,6824,FALSE,Cassiterite Ore
gregtech:gt.blockores,1764,825,FALSE,Chromite Ore
gregtech:gt.blockores,1764,1825,FALSE,Chromite Ore
gregtech:gt.blockores,1764,2825,FALSE,Chromite Ore
gregtech:gt.blockores,1764,3825,FALSE,Chromite Ore
gregtech:gt.blockores,1764,4825,FALSE,Chromite Ore
gregtech:gt.blockores,1764,5825,FALSE,Chromite Ore
gregtech:gt.blockores,1764,6825,FALSE,Chromite Ore
gregtech:gt.blockores,1764,826,FALSE,Cinnabar Ore
gregtech:gt.blockores,1764,1826,FALSE,Cinnabar Ore
gregtech:gt.blockores,1764,2826,FALSE,Cinnabar Ore
gregtech:gt.blockores,1764,3826,FALSE,Cinnabar Ore
gregtech:gt.blockores,1764,4826,FALSE,Cinnabar Ore
gregtech:gt.blockores,1764,5826,FALSE,Cinnabar Ore
gregtech:gt.blockores,1764,6826,FALSE,Cinnabar Ore
gregtech:gt.blockores,1764,827,FALSE,Cobaltite Ore
gregtech:gt.blockores,1764,1827,FALSE,Cobaltite Ore
gregtech:gt.blockores,1764,2827,FALSE,Cobaltite Ore
gregtech:gt.blockores,1764,3827,FALSE,Cobaltite Ore
gregtech:gt.blockores,1764,4827,FALSE,Cobaltite Ore
gregtech:gt.blockores,1764,5827,FALSE,Cobaltite Ore
gregtech:gt.blockores,1764,6827,FALSE,Cobaltite Ore
gregtech:gt.blockores,1764,828,FALSE,Sheldonite Ore
gregtech:gt.blockores,1764,1828,FALSE,Sheldonite Ore
gregtech:gt.blockores,1764,2828,FALSE,Sheldonite Ore
gregtech:gt.blockores,1764,3828,FALSE,Sheldonite Ore
gregtech:gt.blockores,1764,4828,FALSE,Sheldonite Ore
gregtech:gt.blockores,1764,5828,FALSE,Sheldonite Ore
gregtech:gt.blockores,1764,6828,FALSE,Sheldonite Ore
gregtech:gt.blockores,1764,829,FALSE,Deep Iron Ore
gregtech:gt.blockores,1764,1829,FALSE,Deep Iron Ore
gregtech:gt.blockores,1764,2829,FALSE,Deep Iron Ore
gregtech:gt.blockores,1764,3829,FALSE,Deep Iron Ore
gregtech:gt.blockores,1764,4829,FALSE,Deep Iron Ore
gregtech:gt.blockores,1764,5829,FALSE,Deep Iron Ore
gregtech:gt.blockores,1764,6829,FALSE,Deep Iron Ore
gregtech:gt.blockores,1764,830,FALSE,Galena Ore
gregtech:gt.blockores,1764,1830,FALSE,Galena Ore
gregtech:gt.blockores,1764,2830,FALSE,Galena Ore
gregtech:gt.blockores,1764,3830,FALSE,Galena Ore
gregtech:gt.blockores,1764,4830,FALSE,Galena Ore
gregtech:gt.blockores,1764,5830,FALSE,Galena Ore
gregtech:gt.blockores,1764,6830,FALSE,Galena Ore
gregtech:gt.blockores,1764,831,FALSE,Grossular Ore
gregtech:gt.blockores,1764,1831,FALSE,Grossular Ore
gregtech:gt.blockores,1764,2831,FALSE,Grossular Ore
gregtech:gt.blockores,1764,3831,FALSE,Grossular Ore
gregtech:gt.blockores,1764,4831,FALSE,Grossular Ore
gregtech:gt.blockores,1764,5831,FALSE,Grossular Ore
gregtech:gt.blockores,1764,6831,FALSE,Grossular Ore
gregtech:gt.blockores,1764,833,FALSE,Phosphate Ore
gregtech:gt.blockores,1764,1833,FALSE,Phosphate Ore
gregtech:gt.blockores,1764,2833,FALSE,Phosphate Ore
gregtech:gt.blockores,1764,3833,FALSE,Phosphate Ore
gregtech:gt.blockores,1764,4833,FALSE,Phosphate Ore
gregtech:gt.blockores,1764,5833,FALSE,Phosphate Ore
gregtech:gt.blockores,1764,6833,FALSE,Phosphate Ore
gregtech:gt.blockores,1764,834,FALSE,Pyrite Ore
gregtech:gt.blockores,1764,1834,FALSE,Pyrite Ore
gregtech:gt.blockores,1764,2834,FALSE,Pyrite Ore
gregtech:gt.blockores,1764,3834,FALSE,Pyrite Ore
gregtech:gt.blockores,1764,4834,FALSE,Pyrite Ore
gregtech:gt.blockores,1764,5834,FALSE,Pyrite Ore
gregtech:gt.blockores,1764,6834,FALSE,Pyrite Ore
gregtech:gt.blockores,1764,835,FALSE,Pyrope Ore
gregtech:gt.blockores,1764,1835,FALSE,Pyrope Ore
gregtech:gt.blockores,1764,2835,FALSE,Pyrope Ore
gregtech:gt.blockores,1764,3835,FALSE,Pyrope Ore
gregtech:gt.blockores,1764,4835,FALSE,Pyrope Ore
gregtech:gt.blockores,1764,5835,FALSE,Pyrope Ore
gregtech:gt.blockores,1764,6835,FALSE,Pyrope Ore
gregtech:gt.blockores,1764,836,FALSE,Saltpeter Ore
gregtech:gt.blockores,1764,1836,FALSE,Saltpeter Ore
gregtech:gt.blockores,1764,2836,FALSE,Saltpeter Ore
gregtech:gt.blockores,1764,3836,FALSE,Saltpeter Ore
gregtech:gt.blockores,1764,4836,FALSE,Saltpeter Ore
gregtech:gt.blockores,1764,5836,FALSE,Saltpeter Ore
gregtech:gt.blockores,1764,6836,FALSE,Saltpeter Ore
gregtech:gt.blockores,1764,838,FALSE,Spessartine Ore
gregtech:gt.blockores,1764,1838,FALSE,Spessartine Ore
gregtech:gt.blockores,1764,2838,FALSE,Spessartine Ore
gregtech:gt.blockores,1764,3838,FALSE,Spessartine Ore
gregtech:gt.blockores,1764,4838,FALSE,Spessartine Ore
gregtech:gt.blockores,1764,5838,FALSE,Spessartine Ore
gregtech:gt.blockores,1764,6838,FALSE,Spessartine Ore
gregtech:gt.blockores,1764,839,FALSE,Sphalerite Ore
gregtech:gt.blockores,1764,1839,FALSE,Sphalerite Ore
gregtech:gt.blockores,1764,2839,FALSE,Sphalerite Ore
gregtech:gt.blockores,1764,3839,FALSE,Sphalerite Ore
gregtech:gt.blockores,1764,4839,FALSE,Sphalerite Ore
gregtech:gt.blockores,1764,5839,FALSE,Sphalerite Ore
gregtech:gt.blockores,1764,6839,FALSE,Sphalerite Ore
gregtech:gt.blockores,1764,840,FALSE,Tetrahedrite Ore
gregtech:gt.blockores,1764,1840,FALSE,Tetrahedrite Ore
gregtech:gt.blockores,1764,2840,FALSE,Tetrahedrite Ore
gregtech:gt.blockores,1764,3840,FALSE,Tetrahedrite Ore
gregtech:gt.blockores,1764,4840,FALSE,Tetrahedrite Ore
gregtech:gt.blockores,1764,5840,FALSE,Tetrahedrite Ore
gregtech:gt.blockores,1764,6840,FALSE,Tetrahedrite Ore
gregtech:gt.blockores,1764,841,FALSE,Tungstate Ore
gregtech:gt.blockores,1764,1841,FALSE,Tungstate Ore
gregtech:gt.blockores,1764,2841,FALSE,Tungstate Ore
gregtech:gt.blockores,1764,3841,FALSE,Tungstate Ore
gregtech:gt.blockores,1764,4841,FALSE,Tungstate Ore
gregtech:gt.blockores,1764,5841,FALSE,Tungstate Ore
gregtech:gt.blockores,1764,6841,FALSE,Tungstate Ore
gregtech:gt.blockores,1764,842,FALSE,Uvarovite Ore
gregtech:gt.blockores,1764,1842,FALSE,Uvarovite Ore
gregtech:gt.blockores,1764,2842,FALSE,Uvarovite Ore
gregtech:gt.blockores,1764,3842,FALSE,Uvarovite Ore
gregtech:gt.blockores,1764,4842,FALSE,Uvarovite Ore
gregtech:gt.blockores,1764,5842,FALSE,Uvarovite Ore
gregtech:gt.blockores,1764,6842,FALSE,Uvarovite Ore
gregtech:gt.blockores,1764,855,FALSE,Chalcopyrite Ore
gregtech:gt.blockores,1764,1855,FALSE,Chalcopyrite Ore
gregtech:gt.blockores,1764,2855,FALSE,Chalcopyrite Ore
gregtech:gt.blockores,1764,3855,FALSE,Chalcopyrite Ore
gregtech:gt.blockores,1764,4855,FALSE,Chalcopyrite Ore
gregtech:gt.blockores,1764,5855,FALSE,Chalcopyrite Ore
gregtech:gt.blockores,1764,6855,FALSE,Chalcopyrite Ore
gregtech:gt.blockores,1764,856,FALSE,Silicon Solar Grade (Poly SI) Ore
gregtech:gt.blockores,1764,1856,FALSE,Silicon Solar Grade (Poly SI) Ore
gregtech:gt.blockores,1764,2856,FALSE,Silicon Solar Grade (Poly SI) Ore
gregtech:gt.blockores,1764,3856,FALSE,Silicon Solar Grade (Poly SI) Ore
gregtech:gt.blockores,1764,4856,FALSE,Silicon Solar Grade (Poly SI) Ore
gregtech:gt.blockores,1764,5856,FALSE,Silicon Solar Grade (Poly SI) Ore
gregtech:gt.blockores,1764,6856,FALSE,Silicon Solar Grade (Poly SI) Ore
gregtech:gt.blockores,1764,861,FALSE,Emery Ore
gregtech:gt.blockores,1764,1861,FALSE,Emery Ore
gregtech:gt.blockores,1764,2861,FALSE,Emery Ore
gregtech:gt.blockores,1764,3861,FALSE,Emery Ore
gregtech:gt.blockores,1764,4861,FALSE,Emery Ore
gregtech:gt.blockores,1764,5861,FALSE,Emery Ore
gregtech:gt.blockores,1764,6861,FALSE,Emery Ore
gregtech:gt.blockores,1764,865,FALSE,Graphite Ore
gregtech:gt.blockores,1764,1865,FALSE,Graphite Ore
gregtech:gt.blockores,1764,2865,FALSE,Graphite Ore
gregtech:gt.blockores,1764,3865,FALSE,Graphite Ore
gregtech:gt.blockores,1764,4865,FALSE,Graphite Ore
gregtech:gt.blockores,1764,5865,FALSE,Graphite Ore
gregtech:gt.blockores,1764,6865,FALSE,Graphite Ore
gregtech:gt.blockores,1764,868,FALSE,Trinium Ore
gregtech:gt.blockores,1764,1868,FALSE,Trinium Ore
gregtech:gt.blockores,1764,2868,FALSE,Trinium Ore
gregtech:gt.blockores,1764,3868,FALSE,Trinium Ore
gregtech:gt.blockores,1764,4868,FALSE,Trinium Ore
gregtech:gt.blockores,1764,5868,FALSE,Trinium Ore
gregtech:gt.blockores,1764,6868,FALSE,Trinium Ore
gregtech:gt.blockores,1764,870,FALSE,Magnetite Ore
gregtech:gt.blockores,1764,1870,FALSE,Magnetite Ore
gregtech:gt.blockores,1764,2870,FALSE,Magnetite Ore
gregtech:gt.blockores,1764,3870,FALSE,Magnetite Ore
gregtech:gt.blockores,1764,4870,FALSE,Magnetite Ore
gregtech:gt.blockores,1764,5870,FALSE,Magnetite Ore
gregtech:gt.blockores,1764,6870,FALSE,Magnetite Ore
gregtech:gt.blockores,1764,871,FALSE,Malachite Ore
gregtech:gt.blockores,1764,1871,FALSE,Malachite Ore
gregtech:gt.blockores,1764,2871,FALSE,Malachite Ore
gregtech:gt.blockores,1764,3871,FALSE,Malachite Ore
