Item Name,Item ID,Item meta,Has NBT,Display Name
gregtech:gt.metaitem.01,6953,2927,FALSE,Bentonite
gregtech:gt.metaitem.01,6953,2928,FALSE,Fullers Earth
gregtech:gt.metaitem.01,6953,2929,FALSE,Kaolinite
gregtech:gt.metaitem.01,6953,2930,FALSE,Brown Limonite Dust
gregtech:gt.metaitem.01,6953,2931,FALSE,Yellow Limonite Dust
gregtech:gt.metaitem.01,6953,2932,FALSE,Vermiculite
gregtech:gt.metaitem.01,6953,2933,FALSE,Glauconite Dust
gregtech:gt.metaitem.01,6953,2934,FALSE,Gypsum Dust
gregtech:gt.metaitem.01,6953,2935,FALSE,Basaltic Mineral Sand
gregtech:gt.metaitem.01,6953,2936,FALSE,Granitic Mineral Sand
gregtech:gt.metaitem.01,6953,2937,FALSE,Cassiterite Sand
gregtech:gt.metaitem.01,6953,2938,FALSE,Garnet Sand
gregtech:gt.metaitem.01,6953,2939,FALSE,Quartz Sand
gregtech:gt.metaitem.01,6953,2940,FALSE,Volcanic Ashes
gregtech:gt.metaitem.01,6953,2941,FALSE,Borax Dust
gregtech:gt.metaitem.01,6953,2942,FALSE,Molybdenite Dust
gregtech:gt.metaitem.01,6953,2943,FALSE,Pyrolusite Dust
gregtech:gt.metaitem.01,6953,2944,FALSE,Rock Salt
gregtech:gt.metaitem.01,6953,2945,FALSE,Stibnite Dust
gregtech:gt.metaitem.01,6953,2946,FALSE,Asbestos Dust
gregtech:gt.metaitem.01,6953,2947,FALSE,Concrete Dust
gregtech:gt.metaitem.01,6953,2948,FALSE,Diatomite Dust
gregtech:gt.metaitem.01,6953,2949,FALSE,Glauconite Sand
gregtech:gt.metaitem.01,6953,2951,FALSE,Vyroxeres Dust
gregtech:gt.metaitem.01,6953,2952,FALSE,Ceruclase Dust
gregtech:gt.metaitem.01,6953,2956,FALSE,Tartarite Dust
gregtech:gt.metaitem.01,6953,2966,FALSE,Orichalcum Dust
gregtech:gt.metaitem.01,6953,2969,FALSE,Aluminium Fluoride Dust
gregtech:gt.metaitem.01,6953,2970,FALSE,Void Dust
gregtech:gt.metaitem.01,6953,2971,FALSE,Calcium Disilicide Dust
gregtech:gt.metaitem.01,6953,2974,FALSE,Superconductor Base UEV Dust
gregtech:gt.metaitem.01,6953,2975,FALSE,Draconium Dust
gregtech:gt.metaitem.01,6953,2976,FALSE,Awakened Draconium Dust
gregtech:gt.metaitem.01,6953,2977,FALSE,Blood Infused Iron Dust
gregtech:gt.metaitem.01,6953,2978,FALSE,Ichorium Dust
gregtech:gt.metaitem.01,6953,2979,FALSE,Radox Polymer Dust
gregtech:gt.metaitem.01,6953,2980,FALSE,Gallium Arsenide Dust
gregtech:gt.metaitem.01,6953,2981,FALSE,Indium Gallium Phosphide Dust
gregtech:gt.metaitem.01,6953,2982,FALSE,Cosmic Neutronium Dust
gregtech:gt.metaitem.01,6953,2984,FALSE,Flerovium Dust
gregtech:gt.metaitem.01,6953,2985,FALSE,Superconductor Base UHV Dust
gregtech:gt.metaitem.01,6953,2986,FALSE,Superconductor Base UV Dust
gregtech:gt.metaitem.01,6953,2987,FALSE,Superconductor Base MV Dust
gregtech:gt.metaitem.01,6953,2988,FALSE,Superconductor Base HV Dust
gregtech:gt.metaitem.01,6953,2989,FALSE,Superconductor Base EV Dust
gregtech:gt.metaitem.01,6953,2990,FALSE,Superconductor Base IV Dust
gregtech:gt.metaitem.01,6953,2991,FALSE,Superconductor Base LuV Dust
gregtech:gt.metaitem.01,6953,2992,FALSE,Superconductor Base ZPM Dust
miscutils:itemDustGermanium,7321,0,FALSE,Germanium Dust
miscutils:itemDustSelenium,7325,0,FALSE,Selenium Dust
miscutils:itemDustIodine,7383,0,FALSE,Iodine Dust
miscutils:itemDustRhenium,7453,0,FALSE,Rhenium Dust
miscutils:itemDustThallium,7467,0,FALSE,Thallium Dust
miscutils:itemDustPolonium,7485,0,FALSE,Polonium Dust
miscutils:itemDustRadium,7500,0,FALSE,Radium Dust
miscutils:itemDustProtactinium,7515,0,FALSE,Protactinium Dust
miscutils:itemDustNeptunium,7520,0,FALSE,Neptunium Dust
miscutils:itemDustCurium,7525,0,FALSE,Curium Dust
miscutils:itemDustFermium,7545,0,FALSE,Fermium Dust
miscutils:itemDustLithium7,7551,0,FALSE,Lithium 7 Dust
miscutils:itemDustUranium232,7565,0,FALSE,Uranium 232 Dust
miscutils:itemDustUranium233,7573,0,FALSE,Uranium 233 Dust
miscutils:itemDustPlutonium238,7580,0,FALSE,Plutonium-238 Dust
miscutils:itemDustAdvancedNitinol,7606,0,FALSE,Advanced Nitinol Dust
miscutils:itemDustAstralTitanium,7614,0,FALSE,Astral Titanium Dust
miscutils:itemDustCelestialTungsten,7629,0,FALSE,Celestial Tungsten Dust
miscutils:itemDustHypogen,7644,0,FALSE,Hypogen Dust
miscutils:itemDustChromaticGlass,7658,0,FALSE,Chromatic Glass Dust
miscutils:itemDustBlackMetal,7672,0,FALSE,Black Metal Dust
miscutils:itemDustWhiteMetal,7686,0,FALSE,White Metal Dust
miscutils:itemDustAncientGranite,7700,0,FALSE,Ancient Granite Dust
miscutils:itemDustRunite,7707,0,FALSE,Runite Dust
miscutils:itemDustDragonblood,7714,0,FALSE,Dragonblood Dust
miscutils:itemDustStrontiumOxide,7720,0,FALSE,Strontium Oxide Dust
miscutils:itemDustStrontiumHydroxide,7723,0,FALSE,Strontium Hydroxide Dust
miscutils:itemDustSiliconCarbide,7727,0,FALSE,Silicon Carbide Dust
miscutils:itemDustZirconiumCarbide,7741,0,FALSE,Zirconium Carbide Dust
miscutils:itemDustTantalumCarbide,7756,0,FALSE,Tantalum Carbide Dust
miscutils:itemDustNiobiumCarbide,7771,0,FALSE,Niobium Carbide Dust
miscutils:itemDustTungstenTitaniumCarbide,7786,0,FALSE,Tungsten Titanium Carbide Dust
miscutils:itemDustBerylliumFluoride,7804,0,FALSE,Beryllium Fluoride Dust
miscutils:itemDustLithiumFluoride,7811,0,FALSE,Lithium Fluoride Dust
miscutils:itemDustThoriumTetrafluoride,7818,0,FALSE,Thorium Tetrafluoride Dust
miscutils:itemDustThoriumHexafluoride,7825,0,FALSE,Thorium Hexafluoride Dust
miscutils:itemDustUraniumTetrafluoride,7832,0,FALSE,Uranium Tetrafluoride Dust
miscutils:itemDustUraniumHexafluoride,7839,0,FALSE,Uranium Hexafluoride Dust
miscutils:itemDustZirconiumTetrafluoride,7846,0,FALSE,Zirconium Tetrafluoride Dust
miscutils:itemDustNeptuniumHexafluoride,7853,0,FALSE,Neptunium Hexafluoride Dust
miscutils:itemDustTechnetiumHexafluoride,7860,0,FALSE,Technetium Hexafluoride Dust
miscutils:itemDustSeleniumHexafluoride,7867,0,FALSE,Selenium Hexafluoride Dust
miscutils:itemDustEnergyCrystal,7891,0,FALSE,Energy Crystal Dust
miscutils:itemDustBloodSteel,7905,0,FALSE,Blood Steel Dust
miscutils:itemDustZeron100,7920,0,FALSE,Zeron-100 Dust
miscutils:itemDustTumbaga,7934,0,FALSE,Tumbaga Dust
miscutils:itemDustPotin,7948,0,FALSE,Potin Dust
miscutils:itemDustStaballoy,7963,0,FALSE,Staballoy Dust
miscutils:itemDustTantalloy60,7978,0,FALSE,Tantalloy-60 Dust
miscutils:itemDustTantalloy61,7993,0,FALSE,Tantalloy-61 Dust
miscutils:itemDustInconel625,8008,0,FALSE,Inconel-625 Dust
miscutils:itemDustInconel690,8023,0,FALSE,Inconel-690 Dust
miscutils:itemDustInconel792,8038,0,FALSE,Inconel-792 Dust
miscutils:itemDustEglinSteelBaseCompound,8051,0,FALSE,Eglin Steel Base Compound Dust
miscutils:itemDustEglinSteel,8055,0,FALSE,Eglin Steel Dust
miscutils:itemDustMaragingSteel250,8070,0,FALSE,Maraging Steel 250 Dust
miscutils:itemDustMaragingSteel300,8085,0,FALSE,Maraging Steel 300 Dust
miscutils:itemDustMaragingSteel350,8100,0,FALSE,Maraging Steel 350 Dust
miscutils:itemDustWatertightSteel,8115,0,FALSE,Watertight Steel Dust
miscutils:itemDustNitinol60,8130,0,FALSE,Nitinol 60 Dust
miscutils:itemDustStellite,8145,0,FALSE,Stellite Dust
miscutils:itemDustTalonite,8160,0,FALSE,Talonite Dust
miscutils:itemDustHastelloyW,8175,0,FALSE,Hastelloy-W Dust
miscutils:itemDustHastelloyX,8190,0,FALSE,Hastelloy-X Dust
miscutils:itemDustHastelloyC276,8205,0,FALSE,Hastelloy-C276 Dust
miscutils:itemDustHastelloyN,8220,0,FALSE,Hastelloy-N Dust
miscutils:itemDustIncoloy020,8235,0,FALSE,Incoloy-020 Dust
miscutils:itemDustIncoloyDS,8250,0,FALSE,Incoloy-DS Dust
miscutils:itemDustIncoloyMA956,8265,0,FALSE,Incoloy-MA956 Dust
miscutils:itemDustGrisium,8280,0,FALSE,Grisium Dust
miscutils:itemDustHG1223,8294,0,FALSE,HG-1223 Dust
miscutils:itemDustTriniumTitaniumAlloy,8302,0,FALSE,Trinium Titanium Alloy Dust
miscutils:itemDustTriniumNaquadahAlloy,8316,0,FALSE,Trinium Naquadah Alloy Dust
miscutils:itemDustTriniumNaquadahCarbonite,8324,0,FALSE,Trinium Naquadah Carbonite Dust
miscutils:itemDustArceusAlloy2B,8339,0,FALSE,Arceus Alloy 2B Dust
miscutils:itemDustLafiumCompound,8354,0,FALSE,Lafium Compound Dust
miscutils:itemDustCinobiteA243,8369,0,FALSE,Cinobite A243 Dust
miscutils:itemDustPikyonium64B,8384,0,FALSE,Pikyonium 64B Dust
miscutils:itemDustAbyssalAlloy,8399,0,FALSE,Abyssal Alloy Dust
miscutils:itemDustLaurenium,8414,0,FALSE,Laurenium Dust
miscutils:itemDustBotmium,8429,0,FALSE,Botmium Dust
miscutils:itemDustTitansteel,8444,0,FALSE,Titansteel Dust
miscutils:itemDustArcanite,8459,0,FALSE,Arcanite Dust
miscutils:itemDustOctiron,8474,0,FALSE,Octiron Dust
miscutils:itemDustBabbitAlloy,8488,0,FALSE,Babbit Alloy Dust
miscutils:itemDustBlackTitanium,8495,0,FALSE,Black Titanium Dust
miscutils:itemDustRhugnor,8502,0,FALSE,Rhugnor Dust
miscutils:itemDustQuantum,8510,0,FALSE,Quantum Dust
miscutils:itemDustFluoriteF,8523,0,FALSE,Fluorite (F) Dust
miscutils:itemDustKoboldite,8531,0,FALSE,Koboldite Dust
miscutils:itemDustCrocoite,8539,0,FALSE,Crocoite Dust
miscutils:itemDustGeikielite,8547,0,FALSE,Geikielite Dust
miscutils:itemDustNichromite,8555,0,FALSE,Nichromite Dust
miscutils:itemDustTitanite,8563,0,FALSE,Titanite Dust
miscutils:itemDustZimbabweite,8571,0,FALSE,Zimbabweite Dust
miscutils:itemDustZirconolite,8579,0,FALSE,Zirconolite Dust
miscutils:itemDustGadoliniteCe,8587,0,FALSE,Gadolinite (Ce) Dust
miscutils:itemDustGadoliniteY,8595,0,FALSE,Gadolinite (Y) Dust
miscutils:itemDustLepersonnite,8603,0,FALSE,Lepersonnite Dust
miscutils:itemDustSamarskiteY,8611,0,FALSE,Samarskite (Y) Dust
miscutils:itemDustSamarskiteYb,8619,0,FALSE,Samarskite (Yb) Dust
miscutils:itemDustXenotime,8627,0,FALSE,Xenotime Dust
miscutils:itemDustYttriaite,8635,0,FALSE,Yttriaite Dust
miscutils:itemDustYttrialite,8643,0,FALSE,Yttrialite Dust
miscutils:itemDustYttrocerite,8651,0,FALSE,Yttrocerite Dust
miscutils:itemDustZircon,8659,0,FALSE,Zircon Dust
miscutils:itemDustPolycrase,8667,0,FALSE,Polycrase Dust
miscutils:itemDustZircophyllite,8675,0,FALSE,Zircophyllite Dust
miscutils:itemDustZirkelite,8683,0,FALSE,Zirkelite Dust
miscutils:itemDustLanthaniteLa,8691,0,FALSE,Lanthanite (La) Dust
miscutils:itemDustLanthaniteCe,8699,0,FALSE,Lanthanite (Ce) Dust
miscutils:itemDustLanthaniteNd,8707,0,FALSE,Lanthanite (Nd) Dust
miscutils:itemDustAgarditeY,8715,0,FALSE,Agardite (Y) Dust
miscutils:itemDustAgarditeCd,8723,0,FALSE,Agardite (Cd) Dust
miscutils:itemDustAgarditeLa,8731,0,FALSE,Agardite (La) Dust
miscutils:itemDustAgarditeNd,8739,0,FALSE,Agardite (Nd) Dust
miscutils:itemDustHibonite,8747,0,FALSE,Hibonite Dust
miscutils:itemDustCerite,8755,0,FALSE,Cerite Dust
miscutils:itemDustFluorcaphite,8763,0,FALSE,Fluorcaphite Dust
miscutils:itemDustFlorencite,8771,0,FALSE,Florencite Dust
miscutils:itemDustCryoliteF,8779,0,FALSE,Cryolite (F) Dust
miscutils:itemDustLautarite,8787,0,FALSE,Lautarite Dust
miscutils:itemDustLafossaite,8795,0,FALSE,Lafossaite Dust
miscutils:itemDustDemicheleiteBr,8803,0,FALSE,Demicheleite (Br) Dust
miscutils:itemDustComancheite,8811,0,FALSE,Comancheite Dust
miscutils:itemDustPerroudite,8819,0,FALSE,Perroudite Dust
miscutils:itemDustHoneaite,8827,0,FALSE,Honeaite Dust
miscutils:itemDustAlburnite,8835,0,FALSE,Alburnite Dust
miscutils:itemDustMiessiite,8843,0,FALSE,Miessiite Dust
miscutils:itemDustKashinite,8851,0,FALSE,Kashinite Dust
miscutils:itemDustIrarsite,8859,0,FALSE,Irarsite Dust
miscutils:itemDustGreenockite,8867,0,FALSE,Greenockite Dust
miscutils:itemDustRadioactiveMineralMix,8883,0,FALSE,Radioactive Mineral Mix Dust
miscutils:itemDustInfusedAir,8902,0,FALSE,Infused Air Dust
miscutils:itemDustInfusedFire,8903,0,FALSE,Infused Fire Dust
miscutils:itemDustInfusedEarth,8904,0,FALSE,Infused Earth Dust
miscutils:itemDustInfusedWater,8905,0,FALSE,Infused Water Dust
miscutils:itemDustLithiumCarbonate,8906,0,FALSE,Lithium Carbonate Dust
miscutils:itemDustLithiumPeroxide,8909,0,FALSE,Lithium Peroxide Dust
miscutils:itemDustLithiumHydroxide,8912,0,FALSE,Lithium Hydroxide Dust
miscutils:itemDustCalciumHydroxide,8915,0,FALSE,Hydrated Lime Dust
miscutils:itemDustCalciumCarbonate,8918,0,FALSE,Calcium Carbonate Dust
miscutils:itemDustGypsum,8921,0,FALSE,Calcium Sulfate (Gypsum) Dust
miscutils:itemDustLi2CO3CaOH2,8924,0,FALSE,Li2CO3 + CaO2H2 Compound Dust
miscutils:itemDustLi2BeF4,8927,0,FALSE,Lithium Tetrafluoroberyllate Fuel Compound Dust
miscutils:itemDustZrCl4,8934,0,FALSE,ZrCl4 Dust
miscutils:itemDustCookedZrCl4,8937,0,FALSE,Cooked ZrCl4 Dust
miscutils:itemDustUN18Fertiliser,8941,0,FALSE,UN-18 Fertiliser Dust
miscutils:itemDustUN32Fertiliser,8944,0,FALSE,UN-32 Fertiliser Dust
miscutils:itemDustMixTumbaga,8995,0,FALSE,Tumbaga Mix Dust
miscutils:itemDustDecayedRadium226,8999,0,FALSE,Decayed Radium-226 Dust
miscutils:itemDustPhthalicAnhydride,9018,0,FALSE,Phthalic Anhydride Dust
miscutils:itemDustLithiumHydroperoxide,9021,0,FALSE,Lithium Hydroperoxide Dust
miscutils:itemDustFormaldehydeCatalyst,9032,0,FALSE,Formaldehyde Catalyst Dust
miscutils:itemDustAmmoniumNitrate,9041,0,FALSE,Ammonium Nitrate Dust
miscutils:itemDustManureByproducts,9054,0,FALSE,Manure Byproduct Dust
miscutils:itemDustOrganicFertilizer,9057,0,FALSE,Organic Fertilizer Dust
miscutils:itemDustDirt,9060,0,FALSE,Dried Earth Dust
miscutils:itemDustSeleniumDioxide,10433,0,FALSE,Selenium Dioxide Dust
miscutils:itemDustRareEarthI,10436,0,FALSE,Rare Earth (I) Dust
miscutils:itemDustRareEarthII,10444,0,FALSE,Rare Earth (II) Dust
miscutils:itemDustRareEarthIII,10452,0,FALSE,Rare Earth (III) Dust
miscutils:itemDustAmmoniumBifluoride,10758,0,FALSE,Ammonium Bifluoride Dust
miscutils:itemDustSodiumFluoride,10813,0,FALSE,Sodium Fluoride Dust
miscutils:itemDustHS188A,10827,0,FALSE,HS188-A Dust
miscutils:itemDustWood'sGlass,10832,0,FALSE,Wood's Glass Dust
miscutils:itemDustBerylliumHydroxide,10839,0,FALSE,Beryllium Hydroxide Dust
miscutils:itemDustHeLiCoPtEr,10845,0,FALSE,HeLiCoPtEr Dust
miscutils:itemDustLFTRFuel1,11009,0,FALSE,LFTR Fuel 1 Dust
miscutils:itemDustLFTRFuel3,11010,0,FALSE,LFTR Fuel 3 Dust
miscutils:itemDustLFTRFuel2,11011,0,FALSE,LFTR Fuel 2 Dust
miscutils:itemDustCopperIISulfate,11045,0,FALSE,Copper(II) Sulfate Dust
miscutils:itemDustSodiumNitrate,11071,0,FALSE,Sodium Nitrate Dust
miscutils:itemDustPotassiumNitrate,11088,0,FALSE,Potassium Nitrate Dust
miscutils:itemDustIndalloy140,11110,0,FALSE,Indalloy 140 Dust
miscutils:itemDustCyanoaceticAcid,11141,0,FALSE,Cyanoacetic Acid Dust
miscutils:itemDustCopperIISulfatePentahydrate,11176,0,FALSE,Copper(II) Sulfate Pentahydrate Dust
miscutils:itemDustSodiumCyanide,11229,0,FALSE,Sodium Cyanide Dust
miscutils:itemDustBariteRa,11666,0,FALSE,Barite (Ra) Dust
kekztech:kekztech_crafting_item,9830,9,FALSE,YSZ Ceramic Dust
kekztech:kekztech_crafting_item,9830,10,FALSE,GDC Ceramic Dust
kekztech:kekztech_crafting_item,9830,11,FALSE,Yttria Dust
kekztech:kekztech_crafting_item,9830,12,FALSE,Zirconia Dust
kekztech:kekztech_crafting_item,9830,13,FALSE,Ceria Dust
miscutils:itemDustSmallGermanium,7322,0,FALSE,Small Pile of Germanium Dust
miscutils:itemDustSmallSelenium,7326,0,FALSE,Small Pile of Selenium Dust
miscutils:itemDustSmallIodine,7384,0,FALSE,Small Pile of Iodine Dust
miscutils:itemDustSmallRhenium,7454,0,FALSE,Small Pile of Rhenium Dust
miscutils:itemDustSmallThallium,7468,0,FALSE,Small Pile of Thallium Dust
miscutils:itemDustSmallPolonium,7486,0,FALSE,Small Pile of Polonium Dust
miscutils:itemDustSmallRadium,7501,0,FALSE,Small Pile of Radium Dust
miscutils:itemDustSmallProtactinium,7516,0,FALSE,Small Pile of Protactinium Dust
miscutils:itemDustSmallNeptunium,7521,0,FALSE,Small Pile of Neptunium Dust
miscutils:itemDustSmallCurium,7526,0,FALSE,Small Pile of Curium Dust
miscutils:itemDustSmallFermium,7546,0,FALSE,Small Pile of Fermium Dust
miscutils:itemDustSmallLithium7,7552,0,FALSE,Small Pile of Lithium 7 Dust
miscutils:itemDustSmallUranium232,7566,0,FALSE,Small Pile of Uranium 232 Dust
miscutils:itemDustSmallUranium233,7574,0,FALSE,Small Pile of Uranium 233 Dust
miscutils:itemDustSmallPlutonium238,7581,0,FALSE,Small Pile of Plutonium-238 Dust
miscutils:itemDustSmallAdvancedNitinol,7607,0,FALSE,Small Pile of Advanced Nitinol Dust
miscutils:itemDustSmallAstralTitanium,7615,0,FALSE,Small Pile of Astral Titanium Dust
miscutils:itemDustSmallCelestialTungsten,7630,0,FALSE,Small Pile of Celestial Tungsten Dust
miscutils:itemDustSmallHypogen,7645,0,FALSE,Small Pile of Hypogen Dust
miscutils:itemDustSmallChromaticGlass,7659,0,FALSE,Small Pile of Chromatic Glass Dust
miscutils:itemDustSmallBlackMetal,7673,0,FALSE,Small Pile of Black Metal Dust
miscutils:itemDustSmallWhiteMetal,7687,0,FALSE,Small Pile of White Metal Dust
miscutils:itemDustSmallAncientGranite,7701,0,FALSE,Small Pile of Ancient Granite Dust
miscutils:itemDustSmallRunite,7708,0,FALSE,Small Pile of Runite Dust
miscutils:itemDustSmallDragonblood,7715,0,FALSE,Small Pile of Dragonblood Dust
miscutils:itemDustSmallStrontiumOxide,7721,0,FALSE,Small Pile of Strontium Oxide Dust
miscutils:itemDustSmallStrontiumHydroxide,7724,0,FALSE,Small Pile of Strontium Hydroxide Dust
miscutils:itemDustSmallSiliconCarbide,7728,0,FALSE,Small Pile of Silicon Carbide Dust
miscutils:itemDustSmallZirconiumCarbide,7742,0,FALSE,Small Pile of Zirconium Carbide Dust
miscutils:itemDustSmallTantalumCarbide,7757,0,FALSE,Small Pile of Tantalum Carbide Dust
miscutils:itemDustSmallNiobiumCarbide,7772,0,FALSE,Small Pile of Niobium Carbide Dust
miscutils:itemDustSmallTungstenTitaniumCarbide,7787,0,FALSE,Small Pile of Tungsten Titanium Carbide Dust
miscutils:itemDustSmallBerylliumFluoride,7805,0,FALSE,Small Pile of Beryllium Fluoride Dust
miscutils:itemDustSmallLithiumFluoride,7812,0,FALSE,Small Pile of Lithium Fluoride Dust
miscutils:itemDustSmallThoriumTetrafluoride,7819,0,FALSE,Small Pile of Thorium Tetrafluoride Dust
miscutils:itemDustSmallThoriumHexafluoride,7826,0,FALSE,Small Pile of Thorium Hexafluoride Dust
miscutils:itemDustSmallUraniumTetrafluoride,7833,0,FALSE,Small Pile of Uranium Tetrafluoride Dust
miscutils:itemDustSmallUraniumHexafluoride,7840,0,FALSE,Small Pile of Uranium Hexafluoride Dust
miscutils:itemDustSmallZirconiumTetrafluoride,7847,0,FALSE,Small Pile of Zirconium Tetrafluoride Dust
miscutils:itemDustSmallNeptuniumHexafluoride,7854,0,FALSE,Small Pile of Neptunium Hexafluoride Dust
miscutils:itemDustSmallTechnetiumHexafluoride,7861,0,FALSE,Small Pile of Technetium Hexafluoride Dust
miscutils:itemDustSmallSeleniumHexafluoride,7868,0,FALSE,Small Pile of Selenium Hexafluoride Dust
miscutils:itemDustSmallEnergyCrystal,7892,0,FALSE,Small Pile of Energy Crystal Dust
miscutils:itemDustSmallBloodSteel,7906,0,FALSE,Small Pile of Blood Steel Dust
miscutils:itemDustSmallZeron100,7921,0,FALSE,Small Pile of Zeron-100 Dust
miscutils:itemDustSmallTumbaga,7935,0,FALSE,Small Pile of Tumbaga Dust
miscutils:itemDustSmallPotin,7949,0,FALSE,Small Pile of Potin Dust
miscutils:itemDustSmallStaballoy,7964,0,FALSE,Small Pile of Staballoy Dust
miscutils:itemDustSmallTantalloy60,7979,0,FALSE,Small Pile of Tantalloy-60 Dust
miscutils:itemDustSmallTantalloy61,7994,0,FALSE,Small Pile of Tantalloy-61 Dust
miscutils:itemDustSmallInconel625,8009,0,FALSE,Small Pile of Inconel-625 Dust
miscutils:itemDustSmallInconel690,8024,0,FALSE,Small Pile of Inconel-690 Dust
miscutils:itemDustSmallInconel792,8039,0,FALSE,Small Pile of Inconel-792 Dust
miscutils:itemDustSmallEglinSteelBaseCompound,8052,0,FALSE,Small Pile of Eglin Steel Base Compound Dust
miscutils:itemDustSmallEglinSteel,8056,0,FALSE,Small Pile of Eglin Steel Dust
miscutils:itemDustSmallMaragingSteel250,8071,0,FALSE,Small Pile of Maraging Steel 250 Dust
miscutils:itemDustSmallMaragingSteel300,8086,0,FALSE,Small Pile of Maraging Steel 300 Dust
miscutils:itemDustSmallMaragingSteel350,8101,0,FALSE,Small Pile of Maraging Steel 350 Dust
miscutils:itemDustSmallWatertightSteel,8116,0,FALSE,Small Pile of Watertight Steel Dust
miscutils:itemDustSmallNitinol60,8131,0,FALSE,Small Pile of Nitinol 60 Dust
miscutils:itemDustSmallStellite,8146,0,FALSE,Small Pile of Stellite Dust
miscutils:itemDustSmallTalonite,8161,0,FALSE,Small Pile of Talonite Dust
miscutils:itemDustSmallHastelloyW,8176,0,FALSE,Small Pile of Hastelloy-W Dust
miscutils:itemDustSmallHastelloyX,8191,0,FALSE,Small Pile of Hastelloy-X Dust
miscutils:itemDustSmallHastelloyC276,8206,0,FALSE,Small Pile of Hastelloy-C276 Dust
miscutils:itemDustSmallHastelloyN,8221,0,FALSE,Small Pile of Hastelloy-N Dust
miscutils:itemDustSmallIncoloy020,8236,0,FALSE,Small Pile of Incoloy-020 Dust
miscutils:itemDustSmallIncoloyDS,8251,0,FALSE,Small Pile of Incoloy-DS Dust
miscutils:itemDustSmallIncoloyMA956,8266,0,FALSE,Small Pile of Incoloy-MA956 Dust
miscutils:itemDustSmallGrisium,8281,0,FALSE,Small Pile of Grisium Dust
miscutils:itemDustSmallHG1223,8295,0,FALSE,Small Pile of HG-1223 Dust
miscutils:itemDustSmallTriniumTitaniumAlloy,8303,0,FALSE,Small Pile of Trinium Titanium Alloy Dust
miscutils:itemDustSmallTriniumNaquadahAlloy,8317,0,FALSE,Small Pile of Trinium Naquadah Alloy Dust
miscutils:itemDustSmallTriniumNaquadahCarbonite,8325,0,FALSE,Small Pile of Trinium Naquadah Carbonite Dust
miscutils:itemDustSmallArceusAlloy2B,8340,0,FALSE,Small Pile of Arceus Alloy 2B Dust
miscutils:itemDustSmallLafiumCompound,8355,0,FALSE,Small Pile of Lafium Compound Dust
miscutils:itemDustSmallCinobiteA243,8370,0,FALSE,Small Pile of Cinobite A243 Dust
miscutils:itemDustSmallPikyonium64B,8385,0,FALSE,Small Pile of Pikyonium 64B Dust
miscutils:itemDustSmallAbyssalAlloy,8400,0,FALSE,Small Pile of Abyssal Alloy Dust
miscutils:itemDustSmallLaurenium,8415,0,FALSE,Small Pile of Laurenium Dust
miscutils:itemDustSmallBotmium,8430,0,FALSE,Small Pile of Botmium Dust
miscutils:itemDustSmallTitansteel,8445,0,FALSE,Small Pile of Titansteel Dust
miscutils:itemDustSmallArcanite,8460,0,FALSE,Small Pile of Arcanite Dust
miscutils:itemDustSmallOctiron,8475,0,FALSE,Small Pile of Octiron Dust
miscutils:itemDustSmallBabbitAlloy,8489,0,FALSE,Small Pile of Babbit Alloy Dust
miscutils:itemDustSmallBlackTitanium,8496,0,FALSE,Small Pile of Black Titanium Dust
miscutils:itemDustSmallRhugnor,8503,0,FALSE,Small Pile of Rhugnor Dust
miscutils:itemDustSmallQuantum,8511,0,FALSE,Small Pile of Quantum Dust
miscutils:itemDustSmallFluoriteF,8524,0,FALSE,Small Pile of Fluorite (F) Dust
miscutils:itemDustSmallKoboldite,8532,0,FALSE,Small Pile of Koboldite Dust
miscutils:itemDustSmallCrocoite,8540,0,FALSE,Small Pile of Crocoite Dust
miscutils:itemDustSmallGeikielite,8548,0,FALSE,Small Pile of Geikielite Dust
miscutils:itemDustSmallNichromite,8556,0,FALSE,Small Pile of Nichromite Dust
miscutils:itemDustSmallTitanite,8564,0,FALSE,Small Pile of Titanite Dust
miscutils:itemDustSmallZimbabweite,8572,0,FALSE,Small Pile of Zimbabweite Dust
miscutils:itemDustSmallZirconolite,8580,0,FALSE,Small Pile of Zirconolite Dust
miscutils:itemDustSmallGadoliniteCe,8588,0,FALSE,Small Pile of Gadolinite (Ce) Dust
miscutils:itemDustSmallGadoliniteY,8596,0,FALSE,Small Pile of Gadolinite (Y) Dust
miscutils:itemDustSmallLepersonnite,8604,0,FALSE,Small Pile of Lepersonnite Dust
miscutils:itemDustSmallSamarskiteY,8612,0,FALSE,Small Pile of Samarskite (Y) Dust
miscutils:itemDustSmallSamarskiteYb,8620,0,FALSE,Small Pile of Samarskite (Yb) Dust
miscutils:itemDustSmallXenotime,8628,0,FALSE,Small Pile of Xenotime Dust
miscutils:itemDustSmallYttriaite,8636,0,FALSE,Small Pile of Yttriaite Dust
miscutils:itemDustSmallYttrialite,8644,0,FALSE,Small Pile of Yttrialite Dust
miscutils:itemDustSmallYttrocerite,8652,0,FALSE,Small Pile of Yttrocerite Dust
miscutils:itemDustSmallZircon,8660,0,FALSE,Small Pile of Zircon Dust
miscutils:itemDustSmallPolycrase,8668,0,FALSE,Small Pile of Polycrase Dust
miscutils:itemDustSmallZircophyllite,8676,0,FALSE,Small Pile of Zircophyllite Dust
miscutils:itemDustSmallZirkelite,8684,0,FALSE,Small Pile of Zirkelite Dust
